filename,ifupdate,gen_sequence,gen_score,best_sequence,best_score
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/67_593.ll,True,"['module(scc-oz-module-inliner)', 'function(gvn-sink)', 'module(elim-avail-extern)', 'module(globalopt)', 'function(dse)', 'function(jump-threading)']",0.0,"['module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(instsimplify)', 'function(memcpyopt)', 'function(newgvn)', 'function(reassociate)', 'function(jump-threading)', 'module(globalopt)', 'function(gvn-sink)']",0.03278688524590164
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/63_1684.ll,True,"['module(scc-oz-module-inliner)', 'module(iroutliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'function(instsimplify)', 'function(jump-threading)', 'module(globalopt)', 'function(gvn-sink)']",0.027210884353741496,"['module(elim-avail-extern)', 'module(globalopt)', 'module(attributor)', 'function(dse)', 'module(iroutliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(reassociate)', 'function(gvn-hoist)', 'function(memcpyopt)']",0.4013605442176871
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/40_2292.ll,False,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'function(newgvn)', 'function(dse)', 'module(globalopt)', 'function(mem2reg)', 'function(instsimplify)', 'function(jump-threading)', 'function(gvn-sink)']",0.0,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'function(newgvn)', 'function(dse)', 'module(globalopt)', 'function(mem2reg)', 'function(instsimplify)', 'function(jump-threading)', 'function(gvn-sink)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/13_985.ll,True,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(elim-avail-extern)', 'module(iroutliner)', 'function(instsimplify)', 'function(gvn-hoist)', 'module(attributor)', 'function(memcpyopt)', 'function(jump-threading)', 'module(globalopt)', 'function(gvn-sink)', 'function(newgvn)', 'function(gvn-sink)', 'module(globalopt)', 'module(attributor)', 'function(dce)', 'module(iroutliner)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)']",0.7358490566037735
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/27_2108.ll,False,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'function(gvn-sink)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'function(newgvn)', 'function(dse)', 'function(gvn-sink)', 'function(jump-threading)']",0.0,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'function(gvn-sink)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'function(newgvn)', 'function(dse)', 'function(gvn-sink)', 'function(jump-threading)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/15_1202.ll,False,"['module(attributor)', 'function(memcpyopt)', 'function(newgvn)', 'function(mem2reg)', 'cgscc(attributor-cgscc)', 'function(reassociate)', 'function(gvn-hoist)', 'function(jump-threading)', 'module(elim-avail-extern)', 'function(dse)', 'function(newgvn)', 'module(iroutliner)', 'function(dce)']",0.07462686567164178,"['module(attributor)', 'function(memcpyopt)', 'function(newgvn)', 'function(mem2reg)', 'cgscc(attributor-cgscc)', 'function(reassociate)', 'function(gvn-hoist)', 'function(jump-threading)', 'module(elim-avail-extern)', 'function(dse)', 'function(newgvn)', 'module(iroutliner)', 'function(dce)']",0.07462686567164178
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/62_1822.ll,False,"['module(elim-avail-extern)', 'module(globalopt)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'function(instsimplify)', 'function(newgvn)', 'function(memcpyopt)', 'module(iroutliner)']",0.4745762711864407,"['module(elim-avail-extern)', 'module(globalopt)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'function(instsimplify)', 'function(newgvn)', 'function(memcpyopt)', 'module(iroutliner)']",0.4745762711864407
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/10_1552.ll,False,"['module(scc-oz-module-inliner)', 'function(newgvn)', 'function(gvn-hoist)', 'module(iroutliner)', 'module(globalopt)']",0.018691588785046728,"['module(scc-oz-module-inliner)', 'function(newgvn)', 'function(gvn-hoist)', 'module(iroutliner)', 'module(globalopt)']",0.018691588785046728
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/13_1664.ll,True,"['module(attributor)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'module(globalopt)', 'function(gvn-sink)', 'function(jump-threading)']",0.2711864406779661,"['module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'function(gvn-sink)', 'module(globalopt)', 'function(gvn-sink)', 'function(newgvn)', 'function(memcpyopt)', 'function(gvn-hoist)', 'function(mem2reg)', 'function(reassociate)', 'module(iroutliner)', 'module(elim-avail-extern)', 'function(dse)', 'function(jump-threading)', 'module(iroutliner)', 'function(reassociate)', 'function(gvn-hoist)', 'module(attributor)', 'module(scc-oz-module-inliner)']",0.3050847457627119
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/7_1122.ll,True,"['module(scc-oz-module-inliner)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'cgscc(attributor-cgscc)', 'function(newgvn)']",0.019230769230769232,"['function(newgvn)', 'function(gvn-sink)', 'module(elim-avail-extern)', 'module(iroutliner)', 'function(reassociate)', 'function(gvn-hoist)', 'function(mem2reg)', 'function(gvn-hoist)', 'function(mem2reg)', 'module(globalopt)', 'module(attributor)', 'function(newgvn)', 'function(dce)', 'function(gvn-hoist)', 'function(mem2reg)', 'module(globalopt)', 'module(attributor)', 'function(newgvn)', 'function(dce)', 'module(iroutliner)', 'function(jump-threading)', 'function(gvn-hoist)']",0.0673076923076923
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/13_1526.ll,False,"['module(attributor)', 'module(attributor)', 'function(mem2reg)', 'function(memcpyopt)', 'function(reassociate)', 'function(jump-threading)', 'function(dse)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'function(gvn-sink)', 'function(newgvn)']",0.6415094339622641,"['module(attributor)', 'module(attributor)', 'function(mem2reg)', 'function(memcpyopt)', 'function(reassociate)', 'function(jump-threading)', 'function(dse)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'function(gvn-sink)', 'function(newgvn)']",0.6415094339622641
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/1_1484.ll,False,"['module(elim-avail-extern)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)', 'module(globalopt)', 'function(mem2reg)']",0.125,"['module(elim-avail-extern)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)', 'module(globalopt)', 'function(mem2reg)']",0.125
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/94_835.ll,True,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(attributor)', 'function(gvn-sink)', 'function(jump-threading)', 'function(mem2reg)', 'module(elim-avail-extern)', 'function(newgvn)', 'cgscc(attributor-cgscc)', 'function(mem2reg)']",0.024096385542168676
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/84_3908.ll,False,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",-0.0196078431372549,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",-0.0196078431372549
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/98_2156.ll,True,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'function(memcpyopt)', 'function(reassociate)', 'function(jump-threading)', 'module(elim-avail-extern)', 'module(globalopt)', 'module(iroutliner)', 'module(attributor)', 'function(mem2reg)', 'module(elim-avail-extern)', 'module(globalopt)', 'function(gvn-sink)', 'module(iroutliner)', 'function(instsimplify)', 'function(gvn-hoist)', 'function(jump-threading)', 'function(gvn-sink)', 'module(elim-avail-extern)']",-0.04411764705882353,"['module(elim-avail-extern)', 'module(globalopt)', 'module(attributor)', 'function(dse)', 'module(iroutliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(reassociate)', 'function(gvn-hoist)', 'function(memcpyopt)']",0.20588235294117646
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/97_3063.ll,False,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/63_671.ll,True,"['module(attributor)', 'module(scc-oz-module-inliner)', 'function(newgvn)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'function(gvn-hoist)', 'function(reassociate)', 'function(memcpyopt)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)']",0.24468085106382978,"['module(elim-avail-extern)', 'module(globalopt)', 'module(attributor)', 'function(dse)', 'module(iroutliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(reassociate)', 'function(gvn-hoist)', 'function(memcpyopt)']",0.2765957446808511
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/40_150.ll,False,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'function(gvn-sink)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'function(newgvn)', 'function(dse)', 'function(gvn-sink)', 'function(jump-threading)']",0.0,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'function(gvn-sink)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'function(newgvn)', 'function(dse)', 'function(gvn-sink)', 'function(jump-threading)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/15_835.ll,False,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/63_1956.ll,True,"['module(scc-oz-module-inliner)', 'module(iroutliner)', 'function(reassociate)', 'function(gvn-hoist)', 'function(mem2reg)', 'module(elim-avail-extern)', 'module(iroutliner)', 'function(dse)', 'module(globalopt)']",0.0,"['module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(instsimplify)', 'function(memcpyopt)', 'function(newgvn)', 'function(reassociate)', 'function(jump-threading)', 'module(globalopt)', 'function(gvn-sink)']",0.043478260869565216
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/13_1573.ll,False,"['module(attributor)', 'module(scc-oz-module-inliner)', 'function(dse)', 'module(globalopt)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'function(jump-threading)', 'function(gvn-sink)']",0.5490196078431373,"['module(attributor)', 'module(scc-oz-module-inliner)', 'function(dse)', 'module(globalopt)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'function(jump-threading)', 'function(gvn-sink)']",0.5490196078431373
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/98_2284.ll,True,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(elim-avail-extern)', 'function(mem2reg)', 'function(newgvn)', 'function(dce)', 'function(memcpyopt)', 'cgscc(attributor-cgscc)', 'function(jump-threading)', 'function(gvn-sink)', 'function(jump-threading)', 'function(newgvn)', 'cgscc(attributor-cgscc)', 'function(memcpyopt)', 'cgscc(attributor-cgscc)', 'function(jump-threading)', 'function(gvn-sink)', 'function(newgvn)', 'module(globalopt)', 'function(gvn-sink)', 'function(jump-threading)', 'function(newgvn)', 'cgscc(attributor-cgscc)', 'function(memcpyopt)', 'cgscc(attributor-cgscc)']",0.03333333333333333
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/7_1194.ll,False,"['module(scc-oz-module-inliner)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'cgscc(attributor-cgscc)', 'function(newgvn)']",0.0,"['module(scc-oz-module-inliner)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'cgscc(attributor-cgscc)', 'function(newgvn)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/27_1550.ll,False,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/23_538.ll,True,"['module(elim-avail-extern)', 'module(globalopt)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'cgscc(attributor-cgscc)', 'function(memcpyopt)', 'function(gvn-hoist)', 'function(reassociate)']",0.19230769230769232,"['module(elim-avail-extern)', 'function(mem2reg)', 'function(instsimplify)', 'module(iroutliner)', 'function(reassociate)', 'function(memcpyopt)', 'function(gvn-hoist)', 'function(dce)', 'module(iroutliner)', 'function(reassociate)', 'function(memcpyopt)', 'function(gvn-hoist)', 'function(dce)', 'function(memcpyopt)', 'function(jump-threading)', 'module(elim-avail-extern)', 'module(globalopt)', 'function(newgvn)', 'module(attributor)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)']",0.21153846153846154
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/98_2593.ll,True,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(elim-avail-extern)', 'function(mem2reg)', 'module(elim-avail-extern)', 'function(gvn-sink)', 'module(globalopt)', 'function(dse)', 'function(newgvn)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)', 'function(newgvn)', 'module(globalopt)', 'module(iroutliner)', 'cgscc(attributor-cgscc)']",0.08571428571428572
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/23_606.ll,True,"['module(scc-oz-module-inliner)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'function(mem2reg)', 'function(dce)', 'module(iroutliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)']",-1.1944444444444444,"['module(elim-avail-extern)', 'module(globalopt)', 'module(attributor)', 'function(dse)', 'module(iroutliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(reassociate)', 'function(gvn-hoist)', 'function(memcpyopt)']",-0.75
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/18_2151.ll,True,"['module(scc-oz-module-inliner)', 'module(iroutliner)', 'function(dce)', 'function(gvn-hoist)', 'module(iroutliner)', 'function(jump-threading)', 'function(gvn-sink)', 'function(newgvn)', 'function(mem2reg)']",0.11585365853658537,"['module(elim-avail-extern)', 'module(iroutliner)', 'function(instsimplify)', 'function(gvn-hoist)', 'module(attributor)', 'function(memcpyopt)', 'function(jump-threading)', 'module(globalopt)', 'function(gvn-sink)', 'function(newgvn)', 'function(gvn-sink)', 'module(globalopt)', 'module(attributor)', 'function(dce)', 'module(iroutliner)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)']",0.8353658536585366
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/63_661.ll,True,"['module(scc-oz-module-inliner)', 'module(iroutliner)', 'function(reassociate)', 'function(gvn-hoist)', 'function(mem2reg)', 'module(elim-avail-extern)', 'module(iroutliner)', 'function(dse)', 'module(globalopt)']",0.0,"['module(elim-avail-extern)', 'module(iroutliner)', 'function(instsimplify)', 'function(gvn-hoist)', 'module(attributor)', 'function(memcpyopt)', 'function(jump-threading)', 'module(globalopt)', 'function(gvn-sink)', 'function(newgvn)', 'function(gvn-sink)', 'module(globalopt)', 'module(attributor)', 'function(dce)', 'module(iroutliner)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)']",0.17829457364341086
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/13_38.ll,True,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'module(globalopt)', 'function(gvn-sink)', 'function(jump-threading)', 'function(memcpyopt)', 'function(newgvn)', 'function(mem2reg)', 'cgscc(attributor-cgscc)', 'function(dse)', 'module(attributor)', 'function(jump-threading)']",0.0,"['module(elim-avail-extern)', 'module(iroutliner)', 'function(instsimplify)', 'function(gvn-hoist)', 'module(attributor)', 'function(memcpyopt)', 'function(jump-threading)', 'module(globalopt)', 'function(gvn-sink)', 'function(newgvn)', 'function(gvn-sink)', 'module(globalopt)', 'module(attributor)', 'function(dce)', 'module(iroutliner)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)']",0.5588235294117647
